Start source_only c6->c4 seed=44 init_sha256=89dfa364cd019ad173319c7a8f775c661ec83f1938e80b69a1848714796075c4
source_only epoch=1/50 source_MSE=17485.604687 gram=0.000000 source_order_sha256=59bfcbf6051bd926f7f3785471f455c49b4b10a74bfe01e32c1d67682c63dc4f target_unique=0
source_only epoch=2/50 source_MSE=15995.183398 gram=0.000000 source_order_sha256=0ac560bfcb444211037a9a7d59aed95f3919c2bf54a14d9e4145b228437420d4 target_unique=0
source_only epoch=3/50 source_MSE=15142.452539 gram=0.000000 source_order_sha256=db748945ab47cb5cfa2e71f3bc2d7299e7541c35081174abd78d403135977eba target_unique=0
source_only epoch=4/50 source_MSE=14339.933789 gram=0.000000 source_order_sha256=1582ef3106a15a344390e2abd10ca5ed8f72a4d37449c7babee3238f7547edb4 target_unique=0
source_only epoch=5/50 source_MSE=13565.679688 gram=0.000000 source_order_sha256=080734e2c6419fa2f45cb3fc366d77af252f8393ff69cff18e66ee20946a75bc target_unique=0
source_only epoch=6/50 source_MSE=12738.483398 gram=0.000000 source_order_sha256=a66d204c747a526a7505a23383f5a424406aafe9772c33b27211e085c531231e target_unique=0
source_only epoch=7/50 source_MSE=12020.702148 gram=0.000000 source_order_sha256=cf51679d1d44835535bf8ed948dcb3bd8c77bffe971c9c54c8e3fdd1b7c03558 target_unique=0
source_only epoch=8/50 source_MSE=11174.149805 gram=0.000000 source_order_sha256=47f50d37548c2abcb38aeb5d81933b5268f60e6dfc5152c19eb8afa9422fef89 target_unique=0
source_only epoch=9/50 source_MSE=10404.035156 gram=0.000000 source_order_sha256=9694a6b88426d6ca65830e51ea075104b8b7b994587790e9311a50a3e13cc017 target_unique=0
source_only epoch=10/50 source_MSE=9544.977246 gram=0.000000 source_order_sha256=7c950da3a5093c62a5770637e0866c5d16d734121906f4eb33e704848df3be26 target_unique=0
source_only epoch=11/50 source_MSE=8699.901074 gram=0.000000 source_order_sha256=4cba05bc77c379eb900c7b60ba56f43181c22900189067e2e791f7825b766545 target_unique=0
source_only epoch=12/50 source_MSE=7897.268262 gram=0.000000 source_order_sha256=77d2ac0c000a842ae8d8d374584cd7a1eae83492b895c237914af8a34acf9752 target_unique=0
source_only epoch=13/50 source_MSE=7159.368164 gram=0.000000 source_order_sha256=ff0984b65c36d66b08aeb3407e12b6e7c5e8df2ad7e3576a44c666ef0b901a97 target_unique=0
source_only epoch=14/50 source_MSE=6311.672852 gram=0.000000 source_order_sha256=bfe8d8a2be0262f550bcc748c645505bce7273fc4129f6e58a29cd47b2f360d8 target_unique=0
source_only epoch=15/50 source_MSE=5548.300879 gram=0.000000 source_order_sha256=ccf25dc73854445fee3eff0c68c8e2a5ba22bdaa9393427a709526967666fc6d target_unique=0
source_only epoch=16/50 source_MSE=4796.863525 gram=0.000000 source_order_sha256=4a1bb914bc57fa90cc02cacb1af8ba55394309842d7049084e9a26227e07d596 target_unique=0
source_only epoch=17/50 source_MSE=4194.612744 gram=0.000000 source_order_sha256=a46d915f1b0146484e1e3cd9cc10f6d6f3d78a743b275bcaaa50b31264bca9cf target_unique=0
source_only epoch=18/50 source_MSE=3639.500830 gram=0.000000 source_order_sha256=38e994fecfede5c7c6f41ba8e6388ce2760c7240ffab0316fa129b9ba444fda8 target_unique=0
source_only epoch=19/50 source_MSE=2994.472119 gram=0.000000 source_order_sha256=04e599520815e51951d81d4d24e2a7875feb53a2094c3677ea93ccdf3994ac80 target_unique=0
source_only epoch=20/50 source_MSE=2564.208081 gram=0.000000 source_order_sha256=de5fd97bb30894179b3cfd7cdb16b19c9f09491d3bcd4042e878f3421dc40c3d target_unique=0
source_only epoch=21/50 source_MSE=2098.066333 gram=0.000000 source_order_sha256=1b882e7da9f3c105e8cbcb5363706b7d3967ad0f366ff45e96a5044aa7fc28ce target_unique=0
source_only epoch=22/50 source_MSE=1700.996362 gram=0.000000 source_order_sha256=97417e0867d404037a07a78ca83dea596428245191207d2b1aee4c2cab2f446b target_unique=0
source_only epoch=23/50 source_MSE=1414.668457 gram=0.000000 source_order_sha256=786697b0ecfaf0de92a7b8aa2e7c3da62253a8f7dc13e32119d64529da4245f2 target_unique=0
source_only epoch=24/50 source_MSE=1125.002222 gram=0.000000 source_order_sha256=f6f69b2cb88fcfec4ce16239a3e3f99117ae938034a07bafe5a83c6fbb3d00ef target_unique=0
source_only epoch=25/50 source_MSE=837.404248 gram=0.000000 source_order_sha256=f30f6f7bdafe8c7d85245649c32b28dce7531c872bf82d5003175a733f191fc1 target_unique=0
source_only epoch=26/50 source_MSE=656.153418 gram=0.000000 source_order_sha256=9c4c12430b8b983a23b015eb88d9acb15a68160b2b76b3e5a48afb74667637af target_unique=0
source_only epoch=27/50 source_MSE=529.402887 gram=0.000000 source_order_sha256=91028039ca81432afa4f8e92dc2c66cc6bb927b03e89dd1d6ac22012595b7df3 target_unique=0
source_only epoch=28/50 source_MSE=386.893231 gram=0.000000 source_order_sha256=d689825f6f08757dda6e3ad569687251d2ee91585d1fcf22c0d1a335409a12ee target_unique=0
source_only epoch=29/50 source_MSE=389.327814 gram=0.000000 source_order_sha256=cd685e0666a14a81ffdca359777ec83d12a0897d6785501cb3d57bde2e5b0078 target_unique=0
source_only epoch=30/50 source_MSE=284.840216 gram=0.000000 source_order_sha256=14e8d20d6a62e085b251215652479aa7e93108f7823be09a65c7c4fb61382a63 target_unique=0
source_only epoch=31/50 source_MSE=217.177880 gram=0.000000 source_order_sha256=825c68c2cc8fb233306c23f931f2dd69bbe34849326b573bc22a21a0aa495100 target_unique=0
source_only epoch=32/50 source_MSE=111.571674 gram=0.000000 source_order_sha256=bc5bbb79413fec48b46bdad14da01be62d8598fd0f20889daa9540e6dfad00f8 target_unique=0
